Date,Open*,High,Low,Close**,Volume,Market Cap
2013-09-25,127.38,129.69,127.33,128.22,-,1507033770
2013-09-24,126.05,127.46,125.39,127.25,-,1494974356
2013-09-23,128.98,132.73,125.66,125.95,-,1479037148
2013-09-22,127.87,133.94,126.59,129.12,-,1515584736
2013-09-21,126.95,128.61,126.24,127.43,-,1495101147
2013-09-20,129.70,135.62,126.68,127.04,-,1489921944
2013-09-19,131.37,131.77,128.45,129.65,-,1519883709
2013-09-18,131.71,133.20,130.54,131.47,-,1540598328
2013-09-17,131.59,132.76,124.89,131.66,-,1542278406
2013-09-16,130.86,132.72,129.77,131.72,-,1542395098
2013-09-15,129.40,131.44,128.26,130.37,-,1526085146
2013-09-14,135.01,135.85,128.87,129.22,-,1512038756
2013-09-13,132.83,137.58,132.27,134.98,-,1578699084
2013-09-12,135.55,136.08,131.81,133.13,-,1556386219
2013-09-11,125.89,137.83,123.27,135.25,-,1580450350
2013-09-10,127.27,129.74,125.90,125.91,-,1470679164
2013-09-09,121.86,129.06,119.75,127.11,-,1484085516
2013-09-08,124.13,124.72,120.49,121.66,-,1419836072
2013-09-07,118.89,125.94,118.46,124.15,-,1448411494
2013-09-06,126.49,127.34,119.15,119.15,-,1389646450
2013-09-05,126.76,131.44,121.83,126.43,-,1473965191
2013-09-04,136.53,144.50,123.61,126.74,-,1477012118
2013-09-03,135.61,138.34,133.00,136.77,-,1593346565
2013-09-02,138.63,146.50,134.89,135.85,-,1581969854
2013-09-01,135.14,145.81,134.81,138.34,-,1610215347
2013-08-31,133.09,140.89,132.72,135.35,-,1574672051
2013-08-30,122.35,135.75,120.99,133.49,-,1552288465
2013-08-29,122.62,123.70,122.21,122.39,-,1422584866
2013-08-28,126.48,127.32,122.62,122.62,-,1424675798
2013-08-27,120.07,127.24,120.07,126.50,-,1469193138
2013-08-26,122.11,122.75,119.93,120.06,-,1393847159
2013-08-25,119.60,122.99,119.17,122.11,-,1417198897
2013-08-24,118.51,121.39,118.02,120.04,-,1392768092
2013-08-23,122.00,122.00,118.44,118.50,-,1374309422
2013-08-22,123.30,123.50,120.60,121.15,-,1404437433
2013-08-21,121.21,124.91,119.68,123.30,-,1428698678
2013-08-20,119.00,123.01,117.51,121.21,-,1403829641
2013-08-19,113.38,123.06,111.77,119.00,-,1377725475
2013-08-18,112.75,114.69,112.00,113.50,-,1313544013
2013-08-17,108.99,113.75,108.22,113.50,-,1312996375
2013-08-16,110.00,112.30,108.52,108.99,-,1260352119
2013-08-15,112.56,113.25,109.00,109.99,-,1271404657
2013-08-14,109.56,115.00,108.00,112.56,-,1300656724
2013-08-13,106.99,109.35,104.65,109.00,-,1259042650
2013-08-12,105.00,108.00,103.50,106.64,-,1231248581
2013-08-11,103.00,105.19,102.75,105.00,-,1211789250
2013-08-10,102.80,103.90,102.41,103.00,-,1188153925
2013-08-09,103.07,105.75,101.93,102.80,-,1185307130
2013-08-08,106.75,106.75,101.26,103.00,-,1187105900
2013-08-07,106.75,106.75,106.75,106.75,-,1229098150
2013-08-06,106.72,107.38,105.56,106.75,-,1229098150
2013-08-05,105.12,107.77,105.00,106.22,-,1222677176
2013-08-04,104.95,105.95,103.52,105.14,-,1209797378
2013-08-03,104.50,105.78,102.00,104.00,-,1196226508
2013-08-02,104.86,108.00,101.21,104.50,-,1201487185
2013-08-01,106.21,108.00,103.01,104.00,-,1195225200
2013-07-31,107.95,111.34,103.88,106.09,-,1218777834
2013-07-30,101.49,107.99,100.47,107.99,-,1240092366
2013-07-29,98.60,102.50,98.46,101.20,-,1161619140
2013-07-28,94.40,100.58,94.00,99.76,-,1144602838
2013-07-27,96.02,97.00,93.00,94.12,-,1079491697
2013-07-26,96.95,97.47,96.00,96.02,-,1100902800
2013-07-25,94.50,97.33,93.87,96.90,-,1110587858
2013-07-24,95.56,95.99,93.00,94.51,-,1082848325
2013-07-23,91.60,96.82,91.60,95.56,-,1094484058
2013-07-22,92.00,92.00,90.08,91.61,-,1048939081
2013-07-21,89.82,91.95,88.00,90.76,-,1038798980
2013-07-20,92.00,93.10,89.27,89.39,-,1022707665
2013-07-19,90.07,95.20,87.80,92.17,-,1054083771
2013-07-18,98.50,98.80,86.20,90.58,-,1035512825
2013-07-17,96.71,99.97,96.18,98.50,-,1125658000
2013-07-16,98.89,99.86,96.14,97.45,-,1113217032
2013-07-15,93.61,101.90,93.11,98.40,-,1123658944
2013-07-14,98.70,98.70,92.86,94.69,-,1080917760
2013-07-13,93.99,98.25,88.06,98.13,-,1119796120
2013-07-12,88.98,104.00,88.17,93.59,-,1067634684
2013-07-11,88.00,90.28,85.08,88.98,-,1014650063
2013-07-10,76.72,87.00,76.20,86.76,-,988957719
2013-07-09,76.00,78.30,72.52,76.69,-,873841849
2013-07-08,76.50,80.00,72.60,76.52,-,871457940
2013-07-07,68.75,74.56,66.62,74.56,-,848838979
2013-07-06,68.50,75.00,66.82,70.28,-,799741619
2013-07-05,79.99,80.00,65.53,68.43,-,778411179
2013-07-04,78.89,83.11,72.00,80.53,-,915618609
2013-07-03,90.40,90.98,76.98,77.53,-,881233116
2013-07-02,88.05,92.30,87.51,90.13,-,1024082228
2013-07-01,97.51,97.66,86.30,88.05,-,1000065296
2013-06-30,95.00,98.12,94.22,96.61,-,1096957771
2013-06-29,94.66,99.99,93.00,94.99,-,1078198524
2013-06-28,101.74,101.74,92.33,94.65,-,1073887457
2013-06-27,104.00,104.00,101.10,101.44,-,1150468023
2013-06-26,103.33,105.49,102.79,104.00,-,1179105200
2013-06-25,102.09,106.47,101.01,103.95,-,1178086140
2013-06-24,107.90,108.33,100.98,102.74,-,1163935726
2013-06-23,108.20,108.80,106.23,107.60,-,1218626490
2013-06-22,109.50,109.96,107.51,108.30,-,1226110328
2013-06-21,111.29,114.99,107.68,109.50,-,1239214238
2013-06-20,108.25,114.30,107.50,110.15,-,1246104920
2013-06-19,107.05,110.22,105.75,108.25,-,1224193838
2013-06-18,101.95,111.11,101.03,107.40,-,1214216070
2013-06-17,99.90,102.21,99.00,101.70,-,1149418485
2013-06-16,99.80,101.60,98.95,99.51,-,1124306272
2013-06-15,100.00,103.70,98.00,99.99,-,1129245604
2013-06-14,103.95,104.70,98.00,99.98,-,1128709292
2013-06-13,108.78,110.30,100.53,104.00,-,1173637400
2013-06-12,109.00,111.79,106.73,108.15,-,1219969853
2013-06-11,106.35,109.60,104.00,108.90,-,1227874725
2013-06-10,100.44,110.10,95.00,106.35,-,1198638945
2013-06-09,107.89,108.99,88.50,100.00,-,1126642500
2013-06-08,111.00,111.42,107.30,108.30,-,1219717920
2013-06-07,118.97,119.00,106.42,111.50,-,1255258638
2013-06-06,121.90,123.10,117.25,118.00,-,1327960200
2013-06-05,121.40,123.47,119.90,121.65,-,1368486469
2013-06-04,120.74,123.84,119.10,121.42,-,1365337545
2013-06-03,122.50,122.50,116.00,122.22,-,1373708058
2013-06-02,129.30,129.40,115.05,122.29,-,1373837500
2013-06-01,128.82,129.78,127.20,129.30,-,1451916165
2013-05-31,128.80,129.90,126.40,129.00,-,1447870200
2013-05-30,132.25,132.25,127.00,128.80,-,1445053941
2013-05-29,129.00,132.59,127.66,132.30,-,1483734578
2013-05-28,129.77,130.58,125.60,129.00,-,1446189975
2013-05-27,133.50,135.46,124.70,129.74,-,1454029510
2013-05-26,131.99,136.00,130.62,133.48,-,1495293015
2013-05-25,133.10,133.22,128.90,131.98,-,1477958233
2013-05-24,126.30,133.85,125.72,133.20,-,1491070770
2013-05-23,123.80,126.93,123.10,126.70,-,1417769833
2013-05-22,122.89,124.00,122.00,123.89,-,1385778993
2013-05-21,122.02,123.00,121.21,122.88,-,1374013440
2013-05-20,122.50,123.62,120.12,122.00,-,1363709900
2013-05-19,123.21,124.50,119.57,121.99,-,1363204703
2013-05-18,123.50,125.25,122.30,123.50,-,1379574546
2013-05-17,118.21,125.30,116.57,123.01,-,1373723882
2013-05-16,114.22,118.76,112.20,118.76,-,1325726787
2013-05-15,111.40,115.81,103.50,114.22,-,1274623813
2013-05-14,117.98,119.80,110.25,111.50,-,1243874488
2013-05-13,114.82,118.70,114.50,117.98,-,1315710011
2013-05-12,115.64,117.45,113.43,115.00,-,1281982625
2013-05-11,117.70,118.68,113.01,115.24,-,1284207489
2013-05-10,112.80,122.00,111.55,117.20,-,1305479080
2013-05-09,113.20,113.46,109.26,112.67,-,1254535382
2013-05-08,109.60,115.78,109.60,113.57,-,1264049202
2013-05-07,112.25,113.44,97.70,111.50,-,1240593600
2013-05-06,115.98,124.66,106.64,112.30,-,1249023060
2013-05-05,112.90,118.80,107.14,115.91,-,1288693176
2013-05-04,98.10,115.00,92.50,112.50,-,1250316563
2013-05-03,106.25,108.13,79.10,97.75,-,1085995169
2013-05-02,116.38,125.60,92.28,105.21,-,1168517495
2013-05-01,139.00,139.89,107.72,116.99,-,1298954594
2013-04-30,144.00,146.93,134.05,139.00,-,1542813125
2013-04-29,134.44,147.49,134.00,144.54,-,1603768865
2013-04-28,135.30,135.98,132.10,134.21,-,1488566728
