Date,Open*,High,Low,Close**,Volume,Market Cap
2013-10-01,0.010906,0.012447,0.010517,0.010529,-,82312216
2013-09-30,0.012850,0.012850,0.010543,0.010932,-,85467517
2013-09-29,0.013847,0.014253,0.012857,0.012868,-,100599042
2013-09-28,0.014966,0.014966,0.013781,0.013835,-,108162069
2013-09-27,0.011765,0.014674,0.011765,0.014566,-,113875383
2013-09-26,0.010432,0.012094,0.010432,0.011713,-,91574070
2013-09-25,0.010459,0.010728,0.010433,0.010433,-,81563262
2013-09-24,0.010016,0.010467,0.010009,0.010448,-,81684440
2013-09-23,0.010395,0.010698,0.009995,0.010008,-,78239096
2013-09-22,0.009734,0.010552,0.009689,0.010406,-,81353743
2013-09-21,0.010106,0.010123,0.009643,0.009700,-,75835642
2013-09-20,0.010962,0.011142,0.010084,0.010113,-,79063101
2013-09-19,0.010774,0.011151,0.010774,0.010958,-,85666873
2013-09-18,0.009617,0.010871,0.009595,0.010782,-,84291706
2013-09-17,0.007086,0.009658,0.007058,0.009613,-,75152827
2013-09-16,0.006496,0.007080,0.006244,0.007056,-,55164281
2013-09-15,0.006349,0.006516,0.006349,0.006472,-,50595585
2013-09-14,0.006515,0.006550,0.006288,0.006340,-,49564170
2013-09-13,0.006334,0.006720,0.006316,0.006513,-,50918776
2013-09-12,0.006287,0.006442,0.006008,0.006349,-,49632890
2013-09-11,0.005807,0.006393,0.005698,0.006273,-,49043421
2013-09-10,0.006278,0.006332,0.005807,0.005808,-,45404897
2013-09-09,0.006193,0.006552,0.006079,0.006270,-,49018247
2013-09-08,0.006172,0.006304,0.006120,0.006183,-,48338325
2013-09-07,0.005853,0.006270,0.005832,0.006173,-,48259599
2013-09-06,0.005717,0.006151,0.005627,0.005866,-,45856302
2013-09-05,0.005696,0.005991,0.005474,0.005715,-,44677286
2013-09-04,0.005660,0.006276,0.005507,0.005695,-,44522804
2013-09-03,0.005518,0.005693,0.005405,0.005670,-,44326106
2013-09-02,0.005799,0.006115,0.005507,0.005528,-,43216200
2013-09-01,0.005623,0.005872,0.005574,0.005787,-,45239783
2013-08-31,0.005913,0.006081,0.005576,0.005632,-,44028635
2013-08-30,0.005760,0.006264,0.005610,0.005930,-,46362745
2013-08-29,0.006246,0.006246,0.005756,0.005763,-,45051372
2013-08-28,0.006451,0.006463,0.006066,0.006246,-,48830305
2013-08-27,0.006468,0.006936,0.006373,0.006452,-,50441338
2013-08-26,0.006104,0.006507,0.006065,0.006417,-,50166773
2013-08-25,0.005526,0.006148,0.005519,0.006104,-,47719539
2013-08-24,0.005139,0.005603,0.005126,0.005546,-,43357939
2013-08-23,0.005179,0.005232,0.004919,0.005139,-,40172930
2013-08-22,0.006131,0.006138,0.005143,0.005143,-,40205218
2013-08-21,0.006098,0.006349,0.005950,0.006131,-,47928746
2013-08-20,0.005376,0.006158,0.005309,0.006098,-,47673883
2013-08-19,0.005587,0.005839,0.005223,0.005260,-,41125306
2013-08-18,0.005687,0.006263,0.005585,0.005617,-,43916527
2013-08-17,0.003138,0.005683,0.003138,0.005671,-,44335331
2013-08-16,0.003082,0.003162,0.002875,0.003134,-,24497514
2013-08-15,0.003788,0.003804,0.003067,0.003092,-,24172681
2013-08-14,0.004267,0.004267,0.003785,0.003788,-,29617450
2013-08-13,0.004463,0.004463,0.004171,0.004245,-,33190304
2013-08-12,0.004414,0.004520,0.004359,0.004449,-,34778195
2013-08-11,0.004314,0.004421,0.004300,0.004415,-,34518485
2013-08-10,0.004291,0.004366,0.004279,0.004314,-,33724969
2013-08-09,0.004257,0.004367,0.004253,0.004291,-,33547503
2013-08-08,0.004397,0.004424,0.004175,0.004254,-,33258632
2013-08-07,0.004669,0.004682,0.004333,0.004417,-,34534121
2013-08-06,0.005637,0.005661,0.004629,0.004680,-,36591008
2013-08-05,0.005875,0.005980,0.005613,0.005613,-,43879157
2013-08-04,0.005874,0.005927,0.005874,0.005882,-,45983577
